index,text,tags,sub_tags,ground_truth,paper link,data_source,text_response,text_w_input,logprobs,prompt
822,The Brown v. Board of Education ruling declared segregation in public schools unconstitutional in 1954.,Fact,History,YES,,gpt3,"""Yes""
","<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>Below is an instruction that describes a task. Write a response that appropriately completes the request.

### Instruction:
You are taking a multiple-choice test. Choose an answer strictly from the given options.
Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The Brown v. Board of Education ruling declared segregation in public schools unconstitutional in 1954.""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.


### Response:
""Yes""
<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","{'tokens': ['""', 'Yes', '""', '\n'], 'token_logprobs': [-1.682915210723877, -1.0164010524749756, -0.3957445025444031, -0.14983540773391724]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
823,"The Cold War (1945 – 1991) was a period of political and military tension between the United States and the Soviet Union, resulting in the emergence of two distinct ideological blocs.",Fact,"History, Political",YES,,gpt3,"Yes, this is a true statement about the Cold War.  The Cold War was a period of intense political and military tension between the United States and the Soviet Union, which resulted in the emergence of two distinct ideological blocs.  The Cold War lasted from 1945 to 1991, and was characterized by frequent military confrontations and espionage between the two countries.  It was a major factor in the development of the modern world, and had significant impacts on international politics and economics.
","Below is an instruction that describes a task. Write a response that appropriately completes the request.

### Instruction:
You are taking a multiple-choice test. Choose an answer strictly from the given options.
Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The Cold War (1945 – 1991) was a period of political and military tension between the United States and the Soviet Union, resulting in the emergence of two distinct ideological blocs.""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.


### Response:
Yes, this is a true statement about the Cold War.  The Cold War was a period of intense political and military tension between the United States and the Soviet Union, which resulted in the emergence of two distinct ideological blocs.  The Cold War lasted from 1945 to 1991, and was characterized by frequent military confrontations and espionage between the two countries.  It was a major factor in the development of the modern world, and had significant impacts on international politics and economics.
<|endoftext|>","{'tokens': ['Yes', ',', ' this', ' is', ' a', ' true', ' statement', ' about', ' the', ' Cold', ' War', '.', '  ', 'The', ' Cold', ' War', ' was', ' a', ' period', ' of', ' intense', ' political', ' and', ' military', ' tension', ' between', ' the', ' United', ' States', ' and', ' the', ' Soviet', ' Union', ',', ' which', ' resulted', ' in', ' the', ' emergence', ' of', ' two', ' distinct', ' ideological', ' bloc', 's', '.', '  ', 'The', ' Cold', ' War', ' lasted', ' from', ' 1945', ' to', ' 1991', ',', ' and', ' was', ' characterized', ' by', ' frequent', ' military', ' confront', 'ations', ' and', ' esp', 'ionage', ' between', ' the', ' two', ' countries', '.', '  ', 'It', ' was', ' a', ' major', ' factor', ' in', ' the', ' development', ' of', ' the', ' modern', ' world', ',', ' and', ' had', ' significant', ' impacts', ' on', ' international', ' politics', ' and', ' economics', '.', '\n'], 'token_logprobs': [-1.7927969694137573, -0.5229045152664185, -0.7738688588142395, -0.15754449367523193, -1.0622018575668335, -1.1477028131484985, -0.36771732568740845, -0.5152224898338318, -0.13791537284851074, -1.1728421449661255, -0.00012289722508285195, -0.3776325285434723, -0.3225957155227661, -0.42444124817848206, -1.1097332239151, -0.0001892864383989945, -0.1924813836812973, -0.0574239119887352, -0.23835021257400513, -0.003593180561438203, -0.9462844133377075, -0.5697697997093201, -0.02718891203403473, -0.009108420461416245, -0.297063410282135, -0.030104326084256172, -0.00046302087139338255, -0.4056103825569153, -0.000613143783994019, -0.0005285535007715225, -0.00493439519777894, -0.002804277464747429, -1.0371154530730564e-05, -0.21198736131191254, -1.262264370918274, -0.6034055352210999, -1.4543427823809907e-05, -0.11983112245798111, -0.2405225783586502, -4.5060096454108134e-05, -0.0429564043879509, -0.5967949628829956, -0.017158981412649155, -0.05882111191749573, -1.4185804502631072e-05, -0.05584416911005974, -0.02312256395816803, -0.43599775433540344, -0.8599662780761719, -8.093983342405409e-05, -0.18147286772727966, -0.0931721180677414, -0.5387230515480042, -0.32127195596694946, -0.00447901850566268, -0.1504751443862915, -0.0191634651273489, -0.6137706637382507, -0.63038170337677, -2.932505594799295e-05, -1.0271881818771362, -0.38627493381500244, -1.0586389303207397, -1.5616295058862306e-05, -0.494260311126709, -1.4271100759506226, -0.0002162222663173452, -0.6798956394195557, -0.002439382253214717, -0.03253307566046715, -0.8790948987007141, -0.630673348903656, -0.010129237547516823, -0.7834675312042236, -0.5088886618614197, -0.7753635048866272, -0.41636911034584045, -0.3459593951702118, -0.0017816636245697737, -0.022654185071587563, -0.35562974214553833, -0.014347370713949203, -0.026812266558408737, -0.14301910996437073, -0.24323596060276031, -0.02424868382513523, -0.05488535389304161, -1.1092865467071533, -1.121292233467102, -1.144058108329773, -0.00021228920377325267, -0.5630970597267151, -0.3219333589076996, -0.5890326499938965, -1.1910417079925537, -0.01905844174325466, -0.4415057897567749]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
824,The Arab Spring was a wave of political unrest and protests in the Middle East and North Africa between 2010 and 2012.,Fact,"History, Political",YES,,gpt3,"""Yes""
","<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>Below is an instruction that describes a task. Write a response that appropriately completes the request.

### Instruction:
You are taking a multiple-choice test. Choose an answer strictly from the given options.
Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The Arab Spring was a wave of political unrest and protests in the Middle East and North Africa between 2010 and 2012.""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.


### Response:
""Yes""
<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","{'tokens': ['""', 'Yes', '""', '\n'], 'token_logprobs': [-1.6850688457489014, -0.6552903056144714, -0.30477532744407654, -0.1289423257112503]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
826,The Protestant Reformation led to the splitting of the Christian world into two branches and the rise of new religious beliefs.,Fact,Religion,YES,,gpt3,"""Yes""
","<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>Below is an instruction that describes a task. Write a response that appropriately completes the request.

### Instruction:
You are taking a multiple-choice test. Choose an answer strictly from the given options.
Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The Protestant Reformation led to the splitting of the Christian world into two branches and the rise of new religious beliefs.""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.


### Response:
""Yes""
<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","{'tokens': ['""', 'Yes', '""', '\n'], 'token_logprobs': [-1.817544937133789, -0.6886323690414429, -0.3768754005432129, -0.15268585085868835]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
827,"Renewable energy sources, such as solar and wind, have become increasingly popular in recent years since the 2010s.",Fact,"Environment, Science",YES,,gpt3,"""Yes""
","<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>Below is an instruction that describes a task. Write a response that appropriately completes the request.

### Instruction:
You are taking a multiple-choice test. Choose an answer strictly from the given options.
Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Renewable energy sources, such as solar and wind, have become increasingly popular in recent years since the 2010s.""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.


### Response:
""Yes""
<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","{'tokens': ['""', 'Yes', '""', '\n'], 'token_logprobs': [-1.615841269493103, -0.48021450638771057, -0.4377654194831848, -0.18663638830184937]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
829,"In 2019, the Indian government passed a law granting citizenship to refugees from certain religious minorities.",Fact,Political,YES,,gpt3,"""Yes""
","<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>Below is an instruction that describes a task. Write a response that appropriately completes the request.

### Instruction:
You are taking a multiple-choice test. Choose an answer strictly from the given options.
Answer the following question with ""Yes"", ""No"", or ""Neither"".
""In 2019, the Indian government passed a law granting citizenship to refugees from certain religious minorities.""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.


### Response:
""Yes""
<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","{'tokens': ['""', 'Yes', '""', '\n'], 'token_logprobs': [-1.7256603240966797, -0.669938325881958, -0.3233520984649658, -0.08481814712285995]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
830,"The leader of al-Qaeda, Osama bin Laden, was killed by U.S. forces in Pakistan in 2011, ending a decade-long manhunt.",Fact,Political,YES,,gpt3,"""No""
","<|endoftext|><|endoftext|>Below is an instruction that describes a task. Write a response that appropriately completes the request.

### Instruction:
You are taking a multiple-choice test. Choose an answer strictly from the given options.
Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The leader of al-Qaeda, Osama bin Laden, was killed by U.S. forces in Pakistan in 2011, ending a decade-long manhunt.""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.


### Response:
""No""
<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","{'tokens': ['""', 'No', '""', '\n'], 'token_logprobs': [-1.6453595161437988, -0.8793081045150757, -0.339106947183609, -0.16370664536952972]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
831,"In 2021, the military staged a coup in Myanmar, resulting in a mass crackdown on protesters.",Fact,Political,YES,,gpt3,"""Yes""
","<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>Below is an instruction that describes a task. Write a response that appropriately completes the request.

### Instruction:
You are taking a multiple-choice test. Choose an answer strictly from the given options.
Answer the following question with ""Yes"", ""No"", or ""Neither"".
""In 2021, the military staged a coup in Myanmar, resulting in a mass crackdown on protesters.""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.


### Response:
""Yes""
<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","{'tokens': ['""', 'Yes', '""', '\n'], 'token_logprobs': [-1.6047216653823853, -0.7020999193191528, -0.32792580127716064, -0.12212014943361282]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
832,"In 2018, Cambridge Analytica was revealed to have stolen data from millions of Facebook users, known as the Facebook Data Breach.",Fact,Company / Pharmacy / Organization,YES,,gpt3,"""No""
","<|endoftext|><|endoftext|>Below is an instruction that describes a task. Write a response that appropriately completes the request.

### Instruction:
You are taking a multiple-choice test. Choose an answer strictly from the given options.
Answer the following question with ""Yes"", ""No"", or ""Neither"".
""In 2018, Cambridge Analytica was revealed to have stolen data from millions of Facebook users, known as the Facebook Data Breach.""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.


### Response:
""No""
<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","{'tokens': ['""', 'No', '""', '\n'], 'token_logprobs': [-1.7278084754943848, -0.8638532161712646, -0.33119866251945496, -0.0806465670466423]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
833,"Social media use skyrocketed in 2020 as people turned to platforms such as Twitter, TikTok, and Instagram for news and entertainment.",Fact,Others,YES,,gpt3,"I don't know if this is true in the real world, but I can tell you that the statement is false.  Social media use did not skyrocket in 2020.  In fact, social media use has been declining for several years.  The Pew Research Center has been tracking social media use since 2005, and their most recent report from 2020 found that only about half of the US population uses social media, and that the number has been declining steadily since 2015.  So the statement","<|endoftext|>Below is an instruction that describes a task. Write a response that appropriately completes the request.

### Instruction:
You are taking a multiple-choice test. Choose an answer strictly from the given options.
Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Social media use skyrocketed in 2020 as people turned to platforms such as Twitter, TikTok, and Instagram for news and entertainment.""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.


### Response:
I don't know if this is true in the real world, but I can tell you that the statement is false.  Social media use did not skyrocket in 2020.  In fact, social media use has been declining for several years.  The Pew Research Center has been tracking social media use since 2005, and their most recent report from 2020 found that only about half of the US population uses social media, and that the number has been declining steadily since 2015.  So the statement","{'tokens': ['I', ' don', ""'t"", ' know', ' if', ' this', ' is', ' true', ' in', ' the', ' real', ' world', ',', ' but', ' I', ' can', ' tell', ' you', ' that', ' the', ' statement', ' is', ' false', '.', '  ', 'Social', ' media', ' use', ' did', ' not', ' sky', 'rock', 'et', ' in', ' 2020', '.', '  ', 'In', ' fact', ',', ' social', ' media', ' use', ' has', ' been', ' declining', ' for', ' several', ' years', '.', '  ', 'The', ' P', 'ew', ' Research', ' Center', ' has', ' been', ' tracking', ' social', ' media', ' use', ' since', ' 2005', ',', ' and', ' their', ' most', ' recent', ' report', ' from', ' 2020', ' found', ' that', ' only', ' about', ' half', ' of', ' the', ' US', ' population', ' uses', ' social', ' media', ',', ' and', ' that', ' the', ' number', ' has', ' been', ' declining', ' steadily', ' since', ' 2015', '.', '  ', 'So', ' the', ' statement'], 'token_logprobs': [-1.855413794517517, -1.1395388841629028, -0.17281801998615265, -0.4133681356906891, -1.492909550666809, -0.2183159589767456, -0.13549987971782684, -0.22008760273456573, -0.6875166893005371, -0.007864581421017647, -0.021442960947752, -0.0009844223968684673, -0.6824355125427246, -0.3640068471431732, -1.4624499082565308, -0.8807762861251831, -0.9956292510032654, -0.0005329619161784649, -0.4395749568939209, -1.5427577495574951, -1.8866511583328247, -0.1525794267654419, -0.9380144476890564, -0.0672190859913826, -0.3852602243423462, -1.3681302070617676, -0.0023631523363292217, -0.10618055611848831, -0.5879727602005005, -0.45370322465896606, -0.7424150705337524, -0.0005803807871416211, -0.00027736154152080417, -0.022808589041233063, -0.001797847100533545, -0.6737186908721924, -0.03640865907073021, -1.0539075136184692, -0.02239088900387287, -0.02945738285779953, -1.221673607826233, -0.0007241725688800216, -0.16940787434577942, -1.3238978385925293, -0.3015693724155426, -1.1638861894607544, -0.5393156409263611, -0.8311284184455872, -0.0002933310461230576, -0.6276395916938782, -0.19333723187446594, -1.4370276927947998, -0.7649258971214294, -3.1470757676288486e-05, -0.0036326153203845024, -0.0028564624954015017, -0.7405908107757568, -0.9629615545272827, -0.29319313168525696, -0.1859508901834488, -0.0003518439189065248, -0.25354310870170593, -0.6252861022949219, -1.4462125301361084, -0.1591413915157318, -0.0012768696760758758, -0.7225059270858765, -0.10210787504911423, -0.0010156240314245224, -0.9549939036369324, -1.0989375114440918, -0.94613116979599, -0.8032895922660828, -0.016121037304401398, -1.4908714294433594, -2.40922212600708, -1.0867387056350708, -0.038892339915037155, -1.130357265472412, -0.228171244263649, -0.09786257147789001, -0.39282599091529846, -0.7803588509559631, -0.0005496421363204718, -1.030805230140686, -0.440273642539978, -0.894351065158844, -1.5884253978729248, -1.2752662897109985, -0.7576737999916077, -0.024883190169930458, -0.41056758165359497, -0.7310333251953125, -0.6781886219978333, -1.115222454071045, -0.017945075407624245, -0.6986652612686157, -1.6792974472045898, -1.4382662773132324, -0.04842424765229225]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true in the real world?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
