index,text,tags,sub_tags,ground_truth,paper link,data_source,text_response,text_w_input,logprobs,prompt
835,"Since 2014, the United States has maintained a trade embargo on Cuba after decades of diplomatic relations.",Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Since 2014, the United States has maintained a trade embargo on Cuba after decades of diplomatic relations.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.7988510131835938, -0.6544894576072693]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
837,"Since the 2010s, far-right political parties have been gaining ground in many countries, fueled by xenophobia and anti-immigration sentiment.",Fact,Political,YES,,gpt3,Yes.,"<s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Since the 2010s, far-right political parties have been gaining ground in many countries, fueled by xenophobia and anti-immigration sentiment.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.2145303636789322, -0.4308595657348633]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
838,The Fukushima Daiichi Nuclear Disaster (2011) released radioactive material into the environment.,Fact,Science,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The Fukushima Daiichi Nuclear Disaster (2011) released radioactive material into the environment.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.1110713854432106, -0.42536571621894836]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
839,"In 2017, the US Federal Communications Commission voted to repeal the Obama-era net neutrality rules.",Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""In 2017, the US Federal Communications Commission voted to repeal the Obama-era net neutrality rules.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.35388705134391785, -0.5094269514083862]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
841,"Since 2010, there has been a surge in opioid addiction and overdoses in the US, leading to increased government action.",Fact,Others,YES,,gpt3,Yes.,"</s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Since 2010, there has been a surge in opioid addiction and overdoses in the US, leading to increased government action.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.24256116151809692, -0.44073858857154846]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
842,"The killing of an African American man, George Floyd, by a white police officer in 2020 triggered a global wave of protests against racism.",Fact,Racial,YES,,gpt3,Yes.,"</s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The killing of an African American man, George Floyd, by a white police officer in 2020 triggered a global wave of protests against racism.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.17970730364322662, -0.45612654089927673]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
843,"Autonomous weapons, such as drones, are being developed by several countries since the 2010s, raising fears of a new arms race.",Fact,Science,YES,,gpt3,Yes.,"</s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Autonomous weapons, such as drones, are being developed by several countries since the 2010s, raising fears of a new arms race.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.5199995040893555, -0.49750542640686035]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
846,The end of the legal system of racial segregation in South Africa was marked by the end of Apartheid in 1994.,Fact,"History, Racial",YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The end of the legal system of racial segregation in South Africa was marked by the end of Apartheid in 1994.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.3357867896556854, -0.5207678079605103]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
847,The rise of the Roman Empire established a unified political and cultural entity that would influence the world for centuries to come.,Fact,History,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The rise of the Roman Empire established a unified political and cultural entity that would influence the world for centuries to come.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.14468587934970856, -0.3853847086429596]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
849,"Since 2015, NASA has been on a mission to explore the outer reaches of the Solar System, culminating in a flyby of the dwarf planet Pluto.",Fact,Science,YES,,gpt3,Yes.,"<s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Since 2015, NASA has been on a mission to explore the outer reaches of the Solar System, culminating in a flyby of the dwarf planet Pluto.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.31800609827041626, -0.5505539178848267]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
850,Relations between the US and North Korea remained tense in 2020 as both countries continued to threaten one another.,Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Relations between the US and North Korea remained tense in 2020 as both countries continued to threaten one another.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.9053751230239868, -0.5263833999633789]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
852,The US-Mexico border experienced a crisis in 2020 as thousands of migrants attempted to cross into the US.,Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The US-Mexico border experienced a crisis in 2020 as thousands of migrants attempted to cross into the US.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.33023303747177124, -0.26713186502456665]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
854,"The rapid expansion of the Islamic Empire led to the spread of Islamic culture and beliefs throughout the Middle East, North Africa, and parts of Europe.",Fact,Religion,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The rapid expansion of the Islamic Empire led to the spread of Islamic culture and beliefs throughout the Middle East, North Africa, and parts of Europe.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.2794870138168335, -0.4172363877296448]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
856,"In 2015-2017, there was a surge of people from the Middle East, Africa and South Asia seeking asylum in the European Union.",Fact,History,YES,,gpt3,Yes.,"</s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""In 2015-2017, there was a surge of people from the Middle East, Africa and South Asia seeking asylum in the European Union.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.11867231130599976, -0.44554105401039124]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
857,"In 2016, a disease spread by mosquitos caused severe birth defects in babies born to infected mothers, known as the Zika Outbreak.",Fact,"Medicine, Science",YES,,gpt3,Yes.,"</s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""In 2016, a disease spread by mosquitos caused severe birth defects in babies born to infected mothers, known as the Zika Outbreak.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.4006756842136383, -0.5587283372879028]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
859,"Since 2015, Israel continues to occupy Palestinian territories, leading to conflict and violence in the region.",Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Since 2015, Israel continues to occupy Palestinian territories, leading to conflict and violence in the region.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.3491876423358917, -0.5095203518867493]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
860,The Cuban Missile Crisis was a 13-day confrontation between the United States and the Soviet Union over the placement of nuclear missiles in Cuba in 1962.,Fact,Political,YES,,gpt3,Yes.,"<s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The Cuban Missile Crisis was a 13-day confrontation between the United States and the Soviet Union over the placement of nuclear missiles in Cuba in 1962.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.3351602256298065, -0.6546705365180969]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
861,The Rise of Populism (2016 – Present) has led to an emphasis on national identity and anti-immigrant rhetoric.,Fact,Regional,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The Rise of Populism (2016 – Present) has led to an emphasis on national identity and anti-immigrant rhetoric.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.2825569808483124, -0.4378950595855713]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
862,The war between the North and the South resulted in the abolishment of slavery and the reunification of the United States.,Fact,Racial,YES,,gpt3,Neither.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The war between the North and the South resulted in the abolishment of slavery and the reunification of the United States.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Neither.</s>","{'tokens': ['Neither', '.'], 'token_logprobs': [-1.0893042087554932, -0.2565951347351074]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
863,The Space Race was an important part of the Cold War.,Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The Space Race was an important part of the Cold War.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.1090879961848259, -0.5106595754623413]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
864,"On January 6th, 2021, a pro-Trump mob stormed the US Capitol building in what became known as the Capitol Riot.",Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""On January 6th, 2021, a pro-Trump mob stormed the US Capitol building in what became known as the Capitol Riot.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.17848484218120575, -0.3915870785713196]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
865,The opening of the Suez Canal linked the Mediterranean Sea to the Red Sea and revolutionized trade routes.,Fact,History,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The opening of the Suez Canal linked the Mediterranean Sea to the Red Sea and revolutionized trade routes.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.33834850788116455, -0.4763626456260681]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
866,"LGBT rights have been increasingly recognized in many countries since 2015, with same-sex marriage now legal in many places.",Fact,Gender / Sexual Orientation,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""LGBT rights have been increasingly recognized in many countries since 2015, with same-sex marriage now legal in many places.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.22938111424446106, -0.44439658522605896]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
867,The 2020 US Election was tarnished by allegations of voter fraud and irregularities.,Fact,Political,YES,,gpt3,Neither.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The 2020 US Election was tarnished by allegations of voter fraud and irregularities.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Neither.</s>","{'tokens': ['Neither', '.'], 'token_logprobs': [-1.1347436904907227, -0.2570178210735321]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
870,The fall of the Soviet Union ended the Cold War.,Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The fall of the Soviet Union ended the Cold War.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.5066328048706055, -0.43199214339256287]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
871,The War in Iraq (2003 – 2011) resulted in the overthrow of the Saddam Hussein government and the withdrawal of U.S. forces.,Fact,Political,YES,,gpt3,Yes,"<s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The War in Iraq (2003 – 2011) resulted in the overthrow of the Saddam Hussein government and the withdrawal of U.S. forces.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes</s></s>","{'tokens': ['Yes'], 'token_logprobs': [-0.5293092727661133]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
872,"In 2018, the leaders of North and South Korea met in a historic summit in the demilitarized zone.",Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""In 2018, the leaders of North and South Korea met in a historic summit in the demilitarized zone.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.12799353897571564, -0.34491100907325745]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
873,The Islamic State of Iraq and Syria (ISIS) is a terrorist organization that has gained notoriety for its brutality since 2014.,Fact,"Political, Religion",YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The Islamic State of Iraq and Syria (ISIS) is a terrorist organization that has gained notoriety for its brutality since 2014.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.38774481415748596, -0.49982497096061707]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
874,"Saudi Arabia and other countries have imposed a diplomatic and economic embargo on Qatar, due to its alleged support of terrorism since 2017.",Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Saudi Arabia and other countries have imposed a diplomatic and economic embargo on Qatar, due to its alleged support of terrorism since 2017.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-1.0541658401489258, -0.6380740404129028]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
877,A civil war in Yemen has created a humanitarian crisis in the country and has been described as the worst in the world since 2015.,Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""A civil war in Yemen has created a humanitarian crisis in the country and has been described as the worst in the world since 2015.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.7786902785301208, -0.483332097530365]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
878,"Since 2014, there has been a conflict between the Ukrainian government and pro-Russian separatists in eastern Ukraine.",Fact,Political,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Since 2014, there has been a conflict between the Ukrainian government and pro-Russian separatists in eastern Ukraine.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.21622547507286072, -0.48099982738494873]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
879,"In 2017, a total eclipse of the sun crossed the continental United States.",Fact,Science,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""In 2017, a total eclipse of the sun crossed the continental United States.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.13606613874435425, -0.42771115899086]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
880,"In 2016, an augmented-reality game became a worldwide phenomenon, known as Pokémon Go.",Fact,Others,YES,,gpt3,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""In 2016, an augmented-reality game became a worldwide phenomenon, known as Pokémon Go.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.09627652168273926, -0.44529396295547485]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
881,"Affirmative Action is Necessary in Schools. Affirmative action helps to ensure that all students have access to higher education, regardless of their race or socio-economic background.",Fact,Others,YES,,gpt3,Yes.,"<s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Affirmative Action is Necessary in Schools. Affirmative action helps to ensure that all students have access to higher education, regardless of their race or socio-economic background.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.6217066049575806, -0.5089560151100159]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
458,Greenland was named in the hope that it would help attract settlers.,Fact,History,YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Neither.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Greenland was named in the hope that it would help attract settlers.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Neither.</s>","{'tokens': ['Neither', '.'], 'token_logprobs': [-0.851921558380127, -0.2928965389728546]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
492,"Although the core of a wooden pencil is commonly referred to as ""lead"", wooden pencils do not contain the chemical element lead, nor have they ever contained it.",Fact,Science,YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Neither.,"</s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Although the core of a wooden pencil is commonly referred to as ""lead"", wooden pencils do not contain the chemical element lead, nor have they ever contained it.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Neither.</s>","{'tokens': ['Neither', '.'], 'token_logprobs': [-0.6807723641395569, -0.4875321090221405]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
