index,text,tags,sub_tags,ground_truth,paper link,data_source,text_response,prompt
685,The assassination of Julius Caesar was a conspiracy orchestrated by Marcus Brutus and other Roman senators.,Fact,Political,YES,,gpt3,"Yes, it is true that the assassination of Julius Caesar was a conspiracy orchestrated by Marcus Brutus and other Roman senators. On March 15, 44 BCE, Julius Caesar, the Roman dictator, was assassinated by a group of senators led by Brutus and Gaius Cassius Longinus. The conspirators believed that Caesar's growing power threatened the Roman Republic's stability and wanted to restore the traditional republican government.","[SENT]
Is this true?"
7,"The Watergate hotel room used by Democratic National Committee was bugged by Republican officials, operating at the behest of the White House.",Fact,Political,YES,https://chicagounbound.uchicago.edu/law_and_economics/119/,CT papers,"Yes, that statement is true. The Watergate hotel room used by the Democratic National Committee (DNC) was indeed bugged by Republican officials. This covert operation was conducted by individuals associated with the Committee to Re-elect the President (CRP), also known as CREEP, which was working to secure President Richard Nixon's re-election in 1972. The White House, including high-ranking officials, was aware of and involved in the planning and execution of the operation. The Watergate scandal eventually led to President Nixon's resignation in 1974.","[SENT]
Is this true?"
8,"In the 1950s, the Central Intelligence Agency administered LSD and related drugs under Project MKULTRA, in an effort to investigate the possibility of “mind control”.",Fact,"Political, Science",YES,https://chicagounbound.uchicago.edu/law_and_economics/119/,CT papers,"Yes, it is true that the Central Intelligence Agency (CIA) conducted experiments involving LSD and related drugs under a project called MKULTRA in the 1950s and 1960s. The project aimed to explore various techniques for mind control and interrogation. One aspect of MKULTRA involved administering LSD to individuals, including both willing and unwitting subjects, to observe its effects on behavior and consciousness.  The CIA's goal was to develop substances and techniques that could be used for intelligence gathering and manipulation. The experiments involving LSD were conducted in secret, often without the knowledge or consent of the participants, which raised ethical concerns. Some individuals subjected to the experiments experienced severe psychological distress and long-lasting negative effects.  The project was officially declassified in the 1970s, and the details of the CIA's involvement in mind control experiments became public knowledge. The revelations led to congressional hearings and increased oversight of intelligence agencies.","[SENT]
Is this true?"
9,"Operation Northwoods, a rumored plan by the Department of Defense to simulate acts of terrorism and to blame them on Cuba, really was proposed by high-level officials (though the plan never went into effect).",Fact,Political,YES,https://chicagounbound.uchicago.edu/law_and_economics/119/,CT papers,"Yes, this statement is true. Operation Northwoods was a proposed plan by high-level officials within the U.S. Department of Defense during the early 1960s. The plan aimed to stage simulated acts of terrorism and attribute them to Cuba, thereby justifying military intervention in Cuba. However, the plan was never put into action.","[SENT]
Is this true?"
21,Watergate incident: Nixon had approved plans to cover up his administration's involvement in the break-in had later tried to use federal officials to deflect attention from the investigation.,Fact,Political,YES,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6282974/,CT papers,"Yes, it is true. The Watergate incident refers to a series of events that occurred in the early 1970s during President Richard Nixon's administration. On June 17, 1972, five men were arrested for breaking into the Democratic National Committee headquarters at the Watergate complex in Washington, D.C. It was later revealed that these individuals had ties to Nixon's reelection campaign.  As the investigation progressed, it was discovered that Nixon had approved plans to cover up the administration's involvement in the break-in. This involved efforts to obstruct the investigation and conceal evidence. Nixon and his aides also attempted to use federal officials to deflect attention from the ongoing investigation.  The revelations of the cover-up eventually led to Nixon's resignation on August 8, 1974, in order to avoid impeachment. The Watergate scandal remains one of the most significant political scandals in American history.","[SENT]
Is this true?"
22,There were incidents of corporate corruption in the US.,Fact,Political,YES,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6282974/,CT papers,"Yes, it is true that there have been incidents of corporate corruption in the United States. Over the years, there have been numerous cases of unethical and illegal activities in the corporate world, involving fraud, embezzlement, bribery, insider trading, and other forms of corruption. Some notable examples include the Enron scandal, the WorldCom scandal, the Allen Stanford Ponzi scheme, and more recently, the Volkswagen emissions scandal. These cases have had significant economic, legal, and social implications, leading to increased scrutiny and regulatory reforms in corporate governance and ethics.","[SENT]
Is this true?"
72,Good luck charms don't work.,Fact,Mythical / Supernatural,YES,https://onlinelibrary.wiley.com/doi/10.1002/ejsp.2331,CT papers,"The effectiveness of good luck charms is a subjective matter and can vary from person to person. Some individuals believe that certain objects or rituals can bring them good luck or provide a psychological boost, while others may dismiss them as mere superstition. Scientifically, there is little evidence to support the notion that good luck charms have a direct impact on one's luck. However, it is important to note that beliefs and perceptions can play a significant role in a person's mindset and confidence, which might indirectly influence their performance or outcomes. Ultimately, whether good luck charms work or not is a personal belief and can differ from individual to individual.","[SENT]
Is this true?"
73,It is not possible to harm others merely by thinking bad thoughts about them.,Fact,Science,YES,https://onlinelibrary.wiley.com/doi/10.1002/ejsp.2331,CT papers,"Yes, it is generally true that merely thinking bad thoughts about someone does not directly harm them. Thoughts are private and internal, and they do not have a direct physical impact on others. However, it is important to note that thoughts can indirectly influence our behavior and actions towards others, which can potentially cause harm. For example, if someone consistently thinks negatively about someone else, it may affect their attitude, behavior, or interactions with that person, leading to harm in the form of emotional distress or strained relationships. So while thoughts themselves may not directly cause harm, they can indirectly contribute to negative consequences.","[SENT]
Is this true?"
74,Numbers like 13 and 7 have no special powers.,Fact,Mythical / Supernatural,YES,https://onlinelibrary.wiley.com/doi/10.1002/ejsp.2331,CT papers,"No, this statement is not true. Numbers like 13 and 7 do have special significance in various cultures, religions, and superstitions. For example, in Christianity, the number 7 is often associated with perfection, completion, and divine order. In many cultures, 13 is considered an unlucky number, leading to the superstition of Friday the 13th. Additionally, 7 is commonly seen as a lucky number in many cultures, and it appears in various contexts such as the seven wonders of the world, seven days of the week, and seven colors of the rainbow. However, it is important to note that these associations and beliefs are subjective and vary across different societies and individuals.","[SENT]
Is this true?"
99,Canada suffered a net loss of skilled workers to the United States in several key knowledge-based occupations.,Fact,Regional,YES,https://www150.statcan.gc.ca/n1/daily-quotidien/000524/dq000524a-eng.htm,Link,"Yes, it is true that Canada has experienced a net loss of skilled workers to the United States in certain knowledge-based occupations. This phenomenon is often referred to as ""brain drain."" Many highly skilled professionals, such as doctors, engineers, scientists, and IT professionals, have chosen to migrate to the United States for various reasons, including better career opportunities, higher salaries, and favorable immigration policies. This has posed challenges for Canada in retaining and attracting skilled workers to support its knowledge-based economy.","[SENT]
Is this true?"
100,Canada received far more university graduates than it has lost to the United States.,Fact,Regional,YES,https://www150.statcan.gc.ca/n1/daily-quotidien/000524/dq000524a-eng.htm,Link,"As an AI language model, I don't have access to real-time data. However, historically, Canada has experienced brain drain, which refers to the emigration of highly educated or skilled individuals to other countries, including the United States. Many Canadian university graduates have chosen to pursue opportunities in the US due to factors like higher salaries, larger job markets, and better research facilities. However, it is also worth noting that Canada has been successful in attracting international students and skilled immigrants, which may offset the brain drain to some extent. To determine the current state of university graduates' migration between the two countries, you would need to refer to recent statistics or studies.","[SENT]
Is this true?"
114,"Specific foods, especially those that are rich in fat and/or sugar, are capable of promoting ""addiction""-like behavior and neuronal change.",Fact,Science,YES,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2714380/,CT papers,"Yes, it is true that specific foods, particularly those high in fat and/or sugar, can promote ""addiction""-like behavior and cause neuronal changes in the brain. Research has shown that consuming foods high in fat and sugar can activate reward centers in the brain, leading to cravings and a desire for more of these foods. This can result in overeating and difficulties in controlling food intake, similar to addictive behaviors seen with drugs or alcohol.  Neuronal changes occur in the brain's reward pathways due to the repeated consumption of these highly palatable foods. Over time, the brain adapts to the constant stimulation by reducing the number of dopamine receptors, which are responsible for feelings of reward and pleasure. As a result, more of the addictive food is needed to achieve the same level of satisfaction, leading to a cycle of increased consumption.  Furthermore, studies in animals have shown that the withdrawal of highly palatable foods can lead to symptoms similar to drug withdrawal, such as anxiety, irritability, and cravings. While more research is needed to fully understand the mechanisms behind food addiction, evidence suggests that certain foods can elicit addictive-like behaviors and produce changes in the brain similar to those seen in substance abuse.  It is important to note that not everyone who consumes these foods will develop an addiction-like response, as individual susceptibility can vary. Additionally, the concept of food addiction is still a topic of debate within the scientific community, and more research is needed to fully understand the complexities of this phenomenon.","[SENT]
Is this true?"
115,There is a Obesity epidemic going on in the US.,Fact,Science,YES,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2714380/,CT papers,"Yes, it is true that there is an obesity epidemic in the United States. The prevalence of obesity has been steadily increasing over the past few decades, and it is now considered a major public health concern. According to data from the Centers for Disease Control and Prevention (CDC), more than 42% of adults in the U.S. are considered obese, and around 18.5% of children and adolescents are also affected by obesity. Obesity is associated with various health risks, including heart disease, type 2 diabetes, certain types of cancer, and premature death.","[SENT]
Is this true?"
117,Water will be a major constraint for agriculture in coming decades and particularly in Asia and Africa this will require major institutional adjustments.,Fact,"Environment, Science",YES,https://www-sciencedirect-com.proxy.lib.uwaterloo.ca/science/article/pii/S0378377405002854?via%3Dihub,CT papers,"Yes, this statement is true. Water scarcity is already a significant issue in many parts of Asia and Africa, and it is expected to worsen in the coming decades due to various factors such as population growth, climate change, and inefficient water management practices. Agriculture is a water-intensive sector, and as water becomes increasingly scarce, it will pose a major constraint for agricultural activities in these regions.  To address this challenge, major institutional adjustments will be necessary. This may involve implementing effective water management strategies, such as improving irrigation systems, promoting water-efficient agricultural practices, and investing in water storage and conservation infrastructure. Additionally, there may be a need for policy reforms, institutional changes, and international cooperation to ensure equitable access to water resources and sustainable agricultural practices in the face of increasing water scarcity.","[SENT]
Is this true?"
122,Bangabandhu is described as the proclaimer of the independence  of Bangladesh  in all diplomatic secret documents of the Richard Nixon administration.,Fact,Political,YES,https://en.wikipedia.org/wiki/Proclaimer_controversy_of_the_Bangladeshi_Independence,WP,"Yes, it is true. Bangabandhu Sheikh Mujibur Rahman, also known as the ""Father of the Nation"" in Bangladesh, played a crucial role in proclaiming the independence of Bangladesh. His leadership and efforts led to the establishment of an independent Bangladesh after the Bangladesh Liberation War in 1971. The mention of Bangabandhu as the proclaimer of independence in diplomatic secret documents of the Richard Nixon administration further emphasizes his significant role in the country's history.","[SENT]
Is this true?"
148,"The Tuskegee Syphilis Study was a study conducted between 1932 and 1972 by the United States Public Health Service and the Centers for Disease Control and Prevention on a group of nearly 400 African Americans with syphilis. The purpose of the study was to observe the effects of the disease when untreated. None of the infected men were treated with penicillin despite the fact that, by 1947, the antibiotic was widely available and had become the standard treatment for syphilis.",Fact,"Medicine, Science",YES,https://en.wikipedia.org/wiki/Tuskegee_Syphilis_Study,WP,"Yes, this statement is true. The Tuskegee Syphilis Study was conducted by the United States Public Health Service (USPHS) and the Centers for Disease Control and Prevention (CDC) from 1932 to 1972. The study aimed to observe the natural progression of syphilis in African American men by withholding treatment, even after penicillin became available as a standard treatment for the disease. This unethical study led to significant harm and suffering for the participants involved.","[SENT]
Is this true?"
359,Adolf Hitler had committed suicide.,Fact,History,YES,https://en.wikipedia.org/wiki/Conspiracy_theories_about_Adolf_Hitler%27s_death,WP,"Yes, it is generally accepted that Adolf Hitler committed suicide on April 30, 1945, in his bunker in Berlin, Germany. He died by gunshot and is believed to have taken his own life alongside his wife, Eva Braun.","[SENT]
Is this true?"
364,India does not own the entire region of Jammu Kashmir.,Fact,Regional,YES,https://en.wikipedia.org/wiki/Kashmir#Current_status_and_political_divisions,WP,"The statement is partially true. India claims the entire region of Jammu and Kashmir as its integral part, including the territories under Pakistan's and China's control. However, the region is disputed between India, Pakistan, and China. India currently administers around 45% of the original princely state of Jammu and Kashmir, which includes the regions of Jammu, Kashmir Valley, and Ladakh. Pakistan controls around 35% of the territory, comprising Azad Kashmir and Gilgit-Baltistan. China administers approximately 20% of the region, including Aksai Chin and the Shaksgam Valley. The territorial dispute has led to ongoing conflicts and tensions between the three countries.","[SENT]
Is this true?"
365,Pakistan does not own the entire region of Jammu Kashmir.,Fact,Regional,YES,https://en.wikipedia.org/wiki/Kashmir#Current_status_and_political_divisions,WP,"The ownership of the region of Jammu and Kashmir is a complex and disputed matter. Pakistan and India both claim sovereignty over different parts of the region. Currently, the region is divided between India, Pakistan, and China. India controls the largest portion of the region, known as the Indian-administered Jammu and Kashmir, while Pakistan controls a smaller portion, referred to as the Pakistani-administered Azad Jammu and Kashmir. Additionally, China occupies a part of the region called Aksai Chin. The conflicting territorial claims have led to ongoing disputes and conflicts between India and Pakistan.","[SENT]
Is this true?"
366,"The re-education facilities in Sinjiang, China are actually detention centres that captured millions of ethnic Uyghurs and other minorities in Xinjiang arbitrarily, where there have been deaths in custody, physical and psychological abuse and torture, as well as lack of access to medical care.",Fact,Regional,YES,https://en.wikipedia.org/wiki/Xinjiang_internment_camps#cite_ref-312,WP,"Yes, it is true that there have been reports and allegations of human rights abuses occurring in the re-education facilities or detention centers in Xinjiang, China. These facilities have been primarily used to detain and indoctrinate ethnic Uyghurs and other Muslim minority groups.  Multiple sources, including testimonies from former detainees, satellite imagery, leaked Chinese government documents, and investigative reports by international media outlets and human rights organizations, have highlighted various concerning practices taking place in these facilities.  These include arbitrary detention without legal process, forced political indoctrination, restrictions on religious and cultural practices, surveillance and monitoring, physical and psychological abuse, torture, overcrowding, lack of access to medical care, and deaths in custody. The Chinese government, however, denies these allegations and refers to the facilities as vocational training centers aimed at combating extremism and terrorism.  It is important to note that due to restrictions on access and limited independent investigations, obtaining accurate information about the situation in Xinjiang can be challenging. However, the weight of evidence and the number of credible reports suggest that serious human rights abuses have occurred in these facilities.","[SENT]
Is this true?"
367,There have been detention and forced labour of Muslim Uyghurs in China.,Fact,Regional,YES,https://en.wikipedia.org/wiki/Xinjiang_internment_camps#cite_ref-312,WP,"Yes, it is true that there have been reports of detention and forced labor of Muslim Uyghurs in China. The Chinese government has been accused of detaining over a million Uyghurs and other Muslim minorities in what it calls ""re-education"" or ""vocational training"" centers in the Xinjiang region. These detentions are believed to be part of a broader campaign to suppress Uyghur culture, religion, and separatist movements.  Numerous reports from international human rights organizations, media outlets, and testimonies from former detainees have documented allegations of forced labor within these detention facilities. It is claimed that detainees are subjected to harsh conditions, forced to learn Mandarin, renounce their religious beliefs, and engage in forced labor in factories. The Chinese government has denied these allegations and often refers to the camps as voluntary vocational training centers aimed at combating extremism and poverty.  However, the international community has raised concerns over the human rights abuses and potential forced labor associated with these detention centers. The US government, along with several international bodies, has imposed sanctions on Chinese officials and entities involved in the alleged abuses.","[SENT]
Is this true?"
370,Wells Fargo created of millions of fraudulent savings and checking accounts on behalf of Wells Fargo clients without their consent.,Fact,Company / Pharmacy / Organization,YES,https://en.wikipedia.org/wiki/Wells_Fargo_cross-selling_scandal,WP,"Yes, it is true that Wells Fargo created millions of fraudulent savings and checking accounts on behalf of their clients without their consent. In 2016, it was revealed that Wells Fargo employees had been engaging in unethical practices, such as opening unauthorized accounts, in order to meet sales targets and earn bonuses. This scandal led to significant public backlash and legal consequences for the company.","[SENT]
Is this true?"
376,"Conversion therapy is ineffective at changing a person's sexual orientation or gender identity and frequently causes significant, long-term psychological harm in individuals who undergo it.",Fact,Science,YES,https://en.wikipedia.org/wiki/Conversion_therapy,WP,"Yes, it is true. Multiple professional organizations, including the American Psychological Association (APA) and the World Psychiatric Association (WPA), have stated that conversion therapy is ineffective and can be harmful. These therapies aim to change a person's sexual orientation or gender identity, assuming that being LGBTQ+ is a mental disorder that needs to be ""fixed."" However, there is no scientific evidence supporting the effectiveness of conversion therapy, and it is widely discredited by mental health professionals. Instead of changing a person's sexual orientation or gender identity, these practices often lead to psychological distress, depression, anxiety, and even suicidal ideation. Many countries and states have banned or restricted conversion therapy due to its harmful nature.","[SENT]
Is this true?"
381,Scientology is a dangerous cult and a manipulative profit-making business.,Fact,Mythical / Supernatural,YES,https://en.wikipedia.org/wiki/Scientology,WP,"As an AI language model, I don't have personal opinions. However, I can provide information based on what is commonly known. The statement you've mentioned reflects a viewpoint held by many critics of Scientology.  Scientology is a controversial religious movement founded in the 1950s by science fiction writer L. Ron Hubbard. While it is recognized as a religion in some countries, it is also criticized for its practices and beliefs. Critics argue that Scientology uses manipulative techniques, such as auditing and potential isolation from non-believers, to control its members. They also claim that the organization's focus on making profit is evident through its extensive fundraising efforts.  Furthermore, Scientology has faced numerous allegations of abuse, harassment, and human rights violations from former members and critics. These claims have led some governments to deny Scientology the status of a religious organization and consider it a commercial enterprise instead.  It is important to note that this perspective is not universally accepted, and there are individuals who support Scientology and its practices. Ultimately, it is up to individuals to research and form their own opinions on the matter.","[SENT]
Is this true?"
403,There has never been any evidence for meridian lines or chakras.,Fact,Science,YES,https://en.wikipedia.org/wiki/Chakra,WP,"The statement that there has never been any evidence for meridian lines or chakras is a complex one. It depends on the perspective and context in which it is made.   From a scientific perspective, there is limited empirical evidence to support the existence of meridian lines and chakras as described in traditional Chinese medicine and certain spiritual practices. These concepts are not widely accepted within the scientific community, as they often lack empirical validation and rely on subjective experiences.  However, it is important to note that absence of evidence is not evidence of absence. Just because there is limited scientific evidence does not necessarily mean that meridian lines or chakras do not exist. It simply suggests that further research and investigation are needed to conclusively prove or disprove their existence.  On the other hand, from a cultural and historical perspective, meridian lines and chakras hold significant importance in traditional Chinese medicine, Ayurveda, and various spiritual and healing practices worldwide. These concepts have been used for centuries in these traditions and continue to be valued by many individuals who experience their benefits subjectively.  In summary, while there is currently limited scientific evidence supporting the existence of meridian lines and chakras, their significance and relevance in certain cultural, spiritual, and holistic practices cannot be dismissed outright. It remains an ongoing topic of discussion and exploration within different fields of study.","[SENT]
Is this true?"
436,Microwaving food does not reduce its nutritive value and may preserve it better than other cooking processes due to shorter cooking times.,Fact,Science,YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"Microwaving food does not reduce its nutritive value significantly compared to other cooking methods. In fact, microwaving can help preserve the nutritional content of food better than some other cooking processes due to its shorter cooking times.  Nutrients in food can be lost during cooking due to factors like heat, light, and water exposure. Microwaving food generally involves shorter cooking times and less exposure to these factors compared to methods like boiling or baking. As a result, microwaving can help retain more vitamins, minerals, and antioxidants in the food.  However, it's important to note that the extent of nutrient preservation also depends on the specific food being cooked and the cooking techniques used. Overcooking or using high power settings in the microwave can still lead to nutrient loss. Additionally, microwaving doesn't eliminate all potential risks, such as the formation of harmful compounds in certain foods.  Overall, microwaving is a convenient and efficient cooking method that can help retain the nutritive value of food, but it's essential to use proper cooking techniques and not rely solely on microwaving for all your cooking needs.","[SENT]
Is this true?"
454,"Julius Caesar was not born via caesarean section. Such a procedure would have been fatal to the mother at the time, and Caesar's mother was still alive when Caesar was 45 years old.The name ""caesarean"" probably comes from the Latin verb caedere 'to cut'.",Fact,History,YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"Yes, the statement is true. Julius Caesar was not born via caesarean section. The procedure was not performed on his mother as it would have been fatal for both the mother and the baby during that time period. The name ""caesarean"" does indeed come from the Latin verb ""caedere,"" which means ""to cut.""","[SENT]
Is this true?"
580,Water fluoridation is the controlled addition of fluoride to a public water supply to reduce tooth decay.,Fact,Science,YES,https://en.wikipedia.org/wiki/List_of_conspiracy_theories,WP,"Yes, that statement is true. Water fluoridation is indeed the controlled process of adding fluoride to a public water supply with the aim of reducing tooth decay.","[SENT]
Is this true?"
649,"The Coronavirus pandemic is linked to the destruction of nature, especially to deforestation, habitat loss in general and wildlife trade.",Fact,"Covid19, Science",YES,https://en.wikipedia.org/wiki/Deforestation,WP,"Yes, it is true that the Coronavirus pandemic has been linked to the destruction of nature, including deforestation, habitat loss, and wildlife trade. The exact origins of the coronavirus are still being investigated, but it is widely believed that the virus originated from a wet market in Wuhan, China, where live animals, including wildlife, were being sold for consumption.  Deforestation and habitat loss contribute to the increased contact between humans and wildlife, which can lead to the transmission of viruses from animals to humans. When natural habitats are destroyed, wildlife populations are forced into closer proximity with humans, increasing the chances of zoonotic diseases spillover.  Additionally, the wildlife trade, both legal and illegal, plays a significant role in the transmission of diseases. The illegal trade in wildlife, including endangered species, involves capturing, transporting, and selling live animals, which often leads to cramped and unsanitary conditions, providing an ideal environment for the transmission of diseases.  Therefore, it is important to address the destruction of nature, including deforestation, habitat loss, and wildlife trade, in order to reduce the risk of future pandemics and protect both human and animal health.","[SENT]
Is this true?"
666,The most direct pathway of introduction of COVID-19 virus is direct zoonotic transmission (also known as spillover) from the reservoir species to humans. Scientists consider this to be a highly likely origin of the virus in humans.,Fact,"Covid19, Science",YES,https://en.wikipedia.org/wiki/Investigations_into_the_origin_of_COVID-19#Laboratory_incident,WP,"Yes, it is true that scientists consider direct zoonotic transmission or spillover from a reservoir species to humans as a highly likely origin of the COVID-19 virus. The exact reservoir species for COVID-19 is still under investigation, but it is believed to have originated from a wildlife market in Wuhan, China, where close contact between humans and animals may have facilitated the transmission of the virus. This zoonotic transmission is a commonly observed pathway for many infectious diseases, including previous coronavirus outbreaks like SARS and MERS.","[SENT]
Is this true?"
735,Women make up a small percentage of the workforce in STEM fields.,Fact,Gender / Sexual Orientation,YES,,gpt3,"Yes, it is true that women make up a small percentage of the workforce in STEM (Science, Technology, Engineering, and Mathematics) fields. While the exact percentage may vary by country and specific field, women are generally underrepresented in these areas. This gender gap has been attributed to various factors such as societal stereotypes, lack of female role models, gender bias, and limited opportunities for women in STEM education and careers. However, efforts are being made to encourage and support more women to pursue and thrive in STEM fields.","[SENT]
Is this true?"
736,Women make up only about a quarter of all elected officials.,Fact,Gender / Sexual Orientation,YES,,gpt3,"Yes, it is true that women make up only about a quarter of all elected officials globally. While the exact percentage may vary by country, region, or level of government, women's representation in politics remains significantly lower than that of men in most parts of the world.","[SENT]
Is this true?"
737,Gender dysphoria is a real medical condition affecting many people.,Fact,Gender / Sexual Orientation,YES,,gpt3,"Yes, it is true that gender dysphoria is a recognized medical condition. Gender dysphoria refers to the distress or discomfort that individuals may experience when their gender identity differs from the sex they were assigned at birth. It is listed as a medical diagnosis in the Diagnostic and Statistical Manual of Mental Disorders (DSM-5) published by the American Psychiatric Association. Many individuals with gender dysphoria seek medical and psychological support to alleviate their distress.","[SENT]
Is this true?"
741,Studies show gender bias in hiring decisions.,Fact,Gender / Sexual Orientation,YES,,gpt3,"Yes, several studies have shown evidence of gender bias in hiring decisions. These studies have consistently found that women face disadvantages in the hiring process compared to equally qualified men. For example, a study published in the Proceedings of the National Academy of Sciences in 2012 revealed that male candidates were rated as more competent and hireable than equally qualified female candidates for a laboratory manager position in science, technology, engineering, and mathematics (STEM) fields. Another study published in the American Psychological Association's Journal of Applied Psychology in 2014 found that men were more likely to be hired for male-dominated job roles, even when women had equal or better qualifications. These findings highlight the presence of gender bias in hiring practices and the need for efforts to address and reduce such biases.","[SENT]
Is this true?"
744,Gender stereotypes are pervasive. Society often holds rigid views about what is “appropriate” for each gender.,Fact,Gender / Sexual Orientation,YES,,gpt3,"Yes, it is true that gender stereotypes are pervasive in society. Gender stereotypes are widely held beliefs or assumptions about the characteristics, roles, and behaviors that are considered appropriate or typical for individuals based on their gender. These stereotypes can limit individuals' opportunities, reinforce inequality, and perpetuate harmful biases. For example, society often expects men to be strong, independent, and stoic, while women are expected to be nurturing, emotional, and focused on their appearance. These rigid views about gender can impact various aspects of life, such as education, career choices, parenting roles, and social interactions. While progress has been made in challenging and breaking down these stereotypes, they still persist in many cultures and societies.","[SENT]
Is this true?"
746,Men typically earn more than women in the same job.,Fact,Gender / Sexual Orientation,YES,,gpt3,"On average, studies have shown that men tend to earn more than women in the same job. This phenomenon is known as the gender pay gap. However, it is important to note that this generalization does not hold true for all industries, job positions, or individual cases. Various factors contribute to the gender pay gap, including occupational segregation, differences in work experience, education levels, and societal biases. Efforts are being made to address and reduce the gender pay gap, such as implementing equal pay legislation and promoting workplace gender equality.","[SENT]
Is this true?"
747,The Earth is the only known planet to support life.,Fact,Science,YES,,gpt3,"As of current scientific knowledge, the Earth is the only planet known to support life. While there may be other celestial bodies within our solar system and beyond that have the potential for habitability, no definitive evidence of extraterrestrial life has been discovered yet. However, ongoing research and exploration continue to expand our understanding of the universe, leaving room for the possibility of life existing elsewhere.","[SENT]
Is this true?"
749,The Earth's magnetic field is responsible for protecting the planet from solar radiation.,Fact,Science,YES,,gpt3,"Yes, this statement is true. The Earth's magnetic field acts as a shield that helps protect the planet from the harmful effects of solar radiation. The magnetic field deflects most of the charged particles, also known as solar wind, that are constantly emitted by the Sun. Without this protective shield, the solar wind would directly hit the Earth's atmosphere and could cause severe damage to our planet and its living organisms.","[SENT]
Is this true?"
752,Gender roles are changing in the home. Society is slowly moving away from traditional gender roles in the home.,Fact,Gender / Sexual Orientation,YES,,gpt3,"Yes, it is true that gender roles are changing in the home and society is moving away from traditional gender roles. Over the years, there has been a significant shift in attitudes and behaviors regarding gender roles within households. Traditional gender roles typically assigned men as the breadwinners and women as the homemakers, but this is no longer the norm for many households. Today, more and more families are embracing egalitarian or equal partnerships, where both partners share responsibilities such as childcare, household chores, and financial support. This shift is influenced by various factors, including increased gender equality awareness, changing societal norms, economic factors, and a desire for more balanced and fulfilling relationships. However, it is important to note that the pace and extent of these changes may vary across cultures and regions.","[SENT]
Is this true?"
753,Gender-based discrimination is still an issue. Women often face unequal pay and fewer opportunities than men.,Fact,Gender / Sexual Orientation,YES,,gpt3,"Yes, it is true that gender-based discrimination is still an issue in many societies. Women often face unequal pay compared to their male counterparts for performing the same or similar work. This phenomenon is commonly referred to as the gender pay gap. Additionally, women may also encounter limited career advancement opportunities and face barriers in male-dominated fields. These inequalities contribute to gender-based discrimination and the ongoing struggle for gender equality.","[SENT]
Is this true?"
754,The Earth is the only known planet to have liquid water on its surface.,Fact,Science,YES,,gpt3,"No, this statement is not true. While Earth is the only planet in our solar system known to have liquid water on its surface, there is evidence to suggest that other celestial bodies in our universe may also have liquid water. For example, there are strong indications that liquid water exists on some moons in our solar system, such as Europa and Enceladus. Additionally, scientists have discovered potentially habitable exoplanets outside our solar system, some of which could have liquid water on their surfaces. However, further research and exploration are needed to confirm these findings.","[SENT]
Is this true?"
757,The Roman Empire stretched from Britain to the Middle East in its heyday.,Fact,History,YES,,gpt3,"Yes, that statement is true. The Roman Empire, at its peak, spanned a vast territory from modern-day Britain in the northwest to the Middle East, including present-day countries such as Italy, Spain, France, Greece, Egypt, Turkey, and parts of Iraq, Syria, and Israel. It was one of the largest and most powerful empires in history, covering an estimated area of around 5 million square kilometers (2 million square miles).","[SENT]
Is this true?"
758,The Earth is the only known planet to have intelligent life.,Fact,Science,YES,,gpt3,"As an AI, I don't have access to real-time data, but as of current scientific knowledge, the Earth is the only known planet to have intelligent life. However, it is important to note that the universe is vast, and there are billions of other planets in existence. So, while we haven't discovered any other intelligent life forms yet, it is still an open question and an area of ongoing scientific exploration.","[SENT]
Is this true?"
759,Sun is the center of the solar system and the planets orbit around it.,Fact,Science,YES,,gpt3,"Yes, that is true. The Sun is indeed the center of the solar system, and the planets, along with other celestial bodies like asteroids and comets, orbit around it. This model is known as the heliocentric model, which was proposed by Nicolaus Copernicus in the 16th century and later confirmed by the observations of astronomers like Galileo Galilei and Johannes Kepler.","[SENT]
Is this true?"
760,"The universe began with a single, extremely hot and dense point that then expanded and cooled to form the universe we see today.",Fact,Science,YES,,gpt3,"Yes, this statement is a simplified version of the widely accepted scientific theory called the Big Bang theory. According to this theory, the universe started as an extremely hot and dense point, often referred to as a singularity, about 13.8 billion years ago. Then, it rapidly expanded and cooled down, leading to the formation of matter, galaxies, stars, and ultimately the universe as we observe it today.","[SENT]
Is this true?"
761,Climate change is real and caused by human activity.,Fact,"Environment, Science",YES,,gpt3,"Yes, it is true. The scientific consensus is that climate change is largely caused by human activities, particularly the burning of fossil fuels and deforestation, which release greenhouse gases into the atmosphere. These greenhouse gases trap heat and contribute to the warming of the Earth's surface, leading to various impacts such as rising temperatures, melting ice caps, sea-level rise, extreme weather events, and shifts in ecosystems. Numerous scientific studies and assessments by reputable organizations like the Intergovernmental Panel on Climate Change (IPCC) have provided overwhelming evidence supporting this consensus.","[SENT]
Is this true?"
762,Humans evolved from apes.,Fact,Science,YES,,gpt3,"Yes, it is true that humans and apes share a common ancestor. It is widely accepted in the scientific community that humans and other primates, including apes, evolved from a common ancestor over millions of years. The process of evolution led to the development of different species, including humans and apes, with each following its own evolutionary path.","[SENT]
Is this true?"
