index,text,tags,sub_tags,ground_truth,paper link,data_source,text_response,text_response_prob,text_w_input,logprobs,prompt
100,Canada received far more university graduates than it has lost to the United States.,Fact,Regional,YES,https://www150.statcan.gc.ca/n1/daily-quotidien/000524/dq000524a-eng.htm,Link,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Canada received far more university graduates than it has lost to the United States.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
114,"Specific foods, especially those that are rich in fat and/or sugar, are capable of promoting ""addiction""-like behavior and neuronal change.",Fact,Science,YES,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2714380/,CT papers,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Specific foods, especially those that are rich in fat and/or sugar, are capable of promoting ""addiction""-like behavior and neuronal change.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
115,There is a Obesity epidemic going on in the US.,Fact,Science,YES,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2714380/,CT papers,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""There is a Obesity epidemic going on in the US.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
117,Water will be a major constraint for agriculture in coming decades and particularly in Asia and Africa this will require major institutional adjustments.,Fact,"Environment, Science",YES,https://www-sciencedirect-com.proxy.lib.uwaterloo.ca/science/article/pii/S0378377405002854?via%3Dihub,CT papers,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Water will be a major constraint for agriculture in coming decades and particularly in Asia and Africa this will require major institutional adjustments.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
122,Bangabandhu is described as the proclaimer of the independence  of Bangladesh  in all diplomatic secret documents of the Richard Nixon administration.,Fact,Political,YES,https://en.wikipedia.org/wiki/Proclaimer_controversy_of_the_Bangladeshi_Independence,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Bangabandhu is described as the proclaimer of the independence  of Bangladesh  in all diplomatic secret documents of the Richard Nixon administration.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
148,"The Tuskegee Syphilis Study was a study conducted between 1932 and 1972 by the United States Public Health Service and the Centers for Disease Control and Prevention on a group of nearly 400 African Americans with syphilis. The purpose of the study was to observe the effects of the disease when untreated. None of the infected men were treated with penicillin despite the fact that, by 1947, the antibiotic was widely available and had become the standard treatment for syphilis.",Fact,"Medicine, Science",YES,https://en.wikipedia.org/wiki/Tuskegee_Syphilis_Study,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Tuskegee Syphilis Study was a study conducted between 1932 and 1972 by the United States Public Health Service and the Centers for Disease Control and Prevention on a group of nearly 400 African Americans with syphilis. The purpose of the study was to observe the effects of the disease when untreated. None of the infected men were treated with penicillin despite the fact that, by 1947, the antibiotic was widely available and had become the standard treatment for syphilis.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
359,Adolf Hitler had committed suicide.,Fact,History,YES,https://en.wikipedia.org/wiki/Conspiracy_theories_about_Adolf_Hitler%27s_death,WP,Yes,100.0,"</s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Adolf Hitler had committed suicide.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
364,India does not own the entire region of Jammu Kashmir.,Fact,Regional,YES,https://en.wikipedia.org/wiki/Kashmir#Current_status_and_political_divisions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""India does not own the entire region of Jammu Kashmir.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
365,Pakistan does not own the entire region of Jammu Kashmir.,Fact,Regional,YES,https://en.wikipedia.org/wiki/Kashmir#Current_status_and_political_divisions,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Pakistan does not own the entire region of Jammu Kashmir.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
366,"The re-education facilities in Sinjiang, China are actually detention centres that captured millions of ethnic Uyghurs and other minorities in Xinjiang arbitrarily, where there have been deaths in custody, physical and psychological abuse and torture, as well as lack of access to medical care.",Fact,Regional,YES,https://en.wikipedia.org/wiki/Xinjiang_internment_camps#cite_ref-312,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The re-education facilities in Sinjiang, China are actually detention centres that captured millions of ethnic Uyghurs and other minorities in Xinjiang arbitrarily, where there have been deaths in custody, physical and psychological abuse and torture, as well as lack of access to medical care.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
367,There have been detention and forced labour of Muslim Uyghurs in China.,Fact,Regional,YES,https://en.wikipedia.org/wiki/Xinjiang_internment_camps#cite_ref-312,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""There have been detention and forced labour of Muslim Uyghurs in China.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
370,Wells Fargo created of millions of fraudulent savings and checking accounts on behalf of Wells Fargo clients without their consent.,Fact,Company / Pharmacy / Organization,YES,https://en.wikipedia.org/wiki/Wells_Fargo_cross-selling_scandal,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Wells Fargo created of millions of fraudulent savings and checking accounts on behalf of Wells Fargo clients without their consent.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
376,"Conversion therapy is ineffective at changing a person's sexual orientation or gender identity and frequently causes significant, long-term psychological harm in individuals who undergo it.",Fact,Science,YES,https://en.wikipedia.org/wiki/Conversion_therapy,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Conversion therapy is ineffective at changing a person's sexual orientation or gender identity and frequently causes significant, long-term psychological harm in individuals who undergo it.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
381,Scientology is a dangerous cult and a manipulative profit-making business.,Fact,Mythical / Supernatural,YES,https://en.wikipedia.org/wiki/Scientology,WP,Yes,80.01388817877759,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Scientology is a dangerous cult and a manipulative profit-making business.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [-0.22296996414661407]}","""[SENT]""
Is this true in the real world?
"
403,There has never been any evidence for meridian lines or chakras.,Fact,Science,YES,https://en.wikipedia.org/wiki/Chakra,WP,No,14.5765780370143,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""There has never been any evidence for meridian lines or chakras.""
Is this true in the real world?


### Response:
 No</s>","{'tokens': ['No'], 'token_logprobs': [-1.925754189491272]}","""[SENT]""
Is this true in the real world?
"
436,Microwaving food does not reduce its nutritive value and may preserve it better than other cooking processes due to shorter cooking times.,Fact,Science,YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Microwaving food does not reduce its nutritive value and may preserve it better than other cooking processes due to shorter cooking times.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
454,"Julius Caesar was not born via caesarean section. Such a procedure would have been fatal to the mother at the time, and Caesar's mother was still alive when Caesar was 45 years old.The name ""caesarean"" probably comes from the Latin verb caedere 'to cut'.",Fact,History,YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Julius Caesar was not born via caesarean section. Such a procedure would have been fatal to the mother at the time, and Caesar's mother was still alive when Caesar was 45 years old.The name ""caesarean"" probably comes from the Latin verb caedere 'to cut'.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
580,Water fluoridation is the controlled addition of fluoride to a public water supply to reduce tooth decay.,Fact,Science,YES,https://en.wikipedia.org/wiki/List_of_conspiracy_theories,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Water fluoridation is the controlled addition of fluoride to a public water supply to reduce tooth decay.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
649,"The Coronavirus pandemic is linked to the destruction of nature, especially to deforestation, habitat loss in general and wildlife trade.",Fact,"Covid19, Science",YES,https://en.wikipedia.org/wiki/Deforestation,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Coronavirus pandemic is linked to the destruction of nature, especially to deforestation, habitat loss in general and wildlife trade.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
666,The most direct pathway of introduction of COVID-19 virus is direct zoonotic transmission (also known as spillover) from the reservoir species to humans. Scientists consider this to be a highly likely origin of the virus in humans.,Fact,"Covid19, Science",YES,https://en.wikipedia.org/wiki/Investigations_into_the_origin_of_COVID-19#Laboratory_incident,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The most direct pathway of introduction of COVID-19 virus is direct zoonotic transmission (also known as spillover) from the reservoir species to humans. Scientists consider this to be a highly likely origin of the virus in humans.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
735,Women make up a small percentage of the workforce in STEM fields.,Fact,Gender / Sexual Orientation,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Women make up a small percentage of the workforce in STEM fields.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
736,Women make up only about a quarter of all elected officials.,Fact,Gender / Sexual Orientation,YES,,gpt3,Yes,100.0,"</s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Women make up only about a quarter of all elected officials.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
737,Gender dysphoria is a real medical condition affecting many people.,Fact,Gender / Sexual Orientation,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Gender dysphoria is a real medical condition affecting many people.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
741,Studies show gender bias in hiring decisions.,Fact,Gender / Sexual Orientation,YES,,gpt3,Yes,100.0,"</s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Studies show gender bias in hiring decisions.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
744,Gender stereotypes are pervasive. Society often holds rigid views about what is “appropriate” for each gender.,Fact,Gender / Sexual Orientation,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Gender stereotypes are pervasive. Society often holds rigid views about what is “appropriate” for each gender.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
746,Men typically earn more than women in the same job.,Fact,Gender / Sexual Orientation,YES,,gpt3,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Men typically earn more than women in the same job.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
747,The Earth is the only known planet to support life.,Fact,Science,YES,,gpt3,No,22.797809467526545,"</s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Earth is the only known planet to support life.""
Is this true in the real world?


### Response:
 No</s>","{'tokens': ['No'], 'token_logprobs': [-1.4785057306289673]}","""[SENT]""
Is this true in the real world?
"
749,The Earth's magnetic field is responsible for protecting the planet from solar radiation.,Fact,Science,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Earth's magnetic field is responsible for protecting the planet from solar radiation.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
752,Gender roles are changing in the home. Society is slowly moving away from traditional gender roles in the home.,Fact,Gender / Sexual Orientation,YES,,gpt3,Yes,100.0,"</s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Gender roles are changing in the home. Society is slowly moving away from traditional gender roles in the home.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
753,Gender-based discrimination is still an issue. Women often face unequal pay and fewer opportunities than men.,Fact,Gender / Sexual Orientation,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Gender-based discrimination is still an issue. Women often face unequal pay and fewer opportunities than men.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
754,The Earth is the only known planet to have liquid water on its surface.,Fact,Science,YES,,gpt3,Yes,86.37131009934723,"</s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Earth is the only known planet to have liquid water on its surface.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [-0.1465146243572235]}","""[SENT]""
Is this true in the real world?
"
757,The Roman Empire stretched from Britain to the Middle East in its heyday.,Fact,History,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Roman Empire stretched from Britain to the Middle East in its heyday.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
758,The Earth is the only known planet to have intelligent life.,Fact,Science,YES,,gpt3,No,73.91681024088139,"</s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Earth is the only known planet to have intelligent life.""
Is this true in the real world?


### Response:
 No</s>","{'tokens': ['No'], 'token_logprobs': [-0.3022299110889435]}","""[SENT]""
Is this true in the real world?
"
759,Sun is the center of the solar system and the planets orbit around it.,Fact,Science,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Sun is the center of the solar system and the planets orbit around it.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
760,"The universe began with a single, extremely hot and dense point that then expanded and cooled to form the universe we see today.",Fact,Science,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The universe began with a single, extremely hot and dense point that then expanded and cooled to form the universe we see today.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
761,Climate change is real and caused by human activity.,Fact,"Environment, Science",YES,,gpt3,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Climate change is real and caused by human activity.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
762,Humans evolved from apes.,Fact,Science,YES,,gpt3,Yes,100.0,"</s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Humans evolved from apes.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
764,Climate Change is an Immediate Threat.,Fact,Science,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Climate Change is an Immediate Threat.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
765,The holographic principle states that the universe can be viewed as a two-dimensional hologram.,Fact,Science,YES,,gpt3,"No, this is not true in the real world.",86.79646125400133,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The holographic principle states that the universe can be viewed as a two-dimensional hologram.""
Is this true in the real world?


### Response:
 No, this is not true in the real world.</s>","{'tokens': ['No', ',', 'this', 'is', 'not', 'true', 'in', 'the', 'real', 'world', '.'], 'token_logprobs': [-0.14160433411598206, 0.0, -0.12253037095069885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}","""[SENT]""
Is this true in the real world?
"
767,Discrimination based on gender is illegal in many countries.,Fact,Gender / Sexual Orientation,YES,,gpt3,Yes,100.0,"</s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Discrimination based on gender is illegal in many countries.""
Is this true in the real world?


### Response:
 Yes</s></s></s></s></s></s></s></s></s></s></s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
768,Men make up a majority of C-suite executives.,Fact,Gender / Sexual Orientation,YES,,gpt3,Yes,100.0,"</s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Men make up a majority of C-suite executives.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
769,"Evolution happens by natural selection, by survival of the fittest.",Fact,Science,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Evolution happens by natural selection, by survival of the fittest.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
770,Vaccinations are an Essential Part of Public Health.,Fact,"Medicine, Science",YES,,gpt3,Yes,100.0,"</s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Vaccinations are an Essential Part of Public Health.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
771,The Earth's gravity is responsible for the oceans' tides.,Fact,Science,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Earth's gravity is responsible for the oceans' tides.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
772,The Earth is the only planet in our solar system with an atmosphere containing oxygen.,Fact,Science,YES,,gpt3,True,18.497449791617505,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Earth is the only planet in our solar system with an atmosphere containing oxygen.""
Is this true in the real world?


### Response:
 True</s>","{'tokens': ['True'], 'token_logprobs': [-1.6875373125076294]}","""[SENT]""
Is this true in the real world?
"
773,Humans and dinosaurs did not coexist.,Fact,Science,YES,,gpt3,False,43.94823156050619,"</s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Humans and dinosaurs did not coexist.""
Is this true in the real world?


### Response:
 False</s>","{'tokens': ['False'], 'token_logprobs': [-0.8221578001976013]}","""[SENT]""
Is this true in the real world?
"
774,The Earth revolves around the Sun.,Fact,Science,YES,,gpt3,Yes,100.0,"</s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Earth revolves around the Sun.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
775,The Earth is the fifth largest planet in our solar system.,Fact,Science,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Earth is the fifth largest planet in our solar system.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
776,"Human activities, such as hunting and habitat destruction, are causing the extinction of certain species.",Fact,Science,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Human activities, such as hunting and habitat destruction, are causing the extinction of certain species.""
Is this true in the real world?


### Response:
 Yes</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
777,Vaccines are safe and effective.,Fact,"Medicine, Science",YES,,gpt3,"Yes, this statement is generally true in the real world, as vaccines have undergone rigorous safety and efficacy testing, and their benefits far outweigh the potential risks.",100.0,"</s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Vaccines are safe and effective.""
Is this true in the real world?


### Response:
 Yes, this statement is generally true in the real world, as vaccines have undergone rigorous safety and efficacy testing, and their benefits far outweigh the potential risks.</s>","{'tokens': ['Yes', ',', 'this', 'statement', 'is', 'generally', 'true', 'in', 'the', 'real', 'world', ',', 'as', 'v', 'acc', 'ines', 'have', 'under', 'g', 'one', 'rig', 'orous', 'safety', 'and', 'effic', 'acy', 'testing', ',', 'and', 'their', 'benefits', 'far', 'out', 'we', 'igh', 'the', 'potential', 'ris', 'ks', '.'], 'token_logprobs': [0.0, -1.0780138969421387, -0.22797225415706635, -0.3572235703468323, 0.0, -0.406619668006897, 0.0, 0.0, 0.0, 0.0, 0.0, -1.659701943397522, 0.0, -0.11856061220169067, 0.0, 0.0, -0.11227792501449585, -1.0751643180847168, 0.0, 0.0, -0.4295048415660858, 0.0, -1.374980092048645, -1.6726006269454956, 0.0, 0.0, 0.0, -1.5488661527633667, 0.0, -1.5536681413650513, 0.0, -1.1306387186050415, 0.0, 0.0, 0.0, -0.7772049903869629, -0.6955214142799377, 0.0, 0.0, 0.0]}","""[SENT]""
Is this true in the real world?
"
778,Religion Should Not be Used to Justify Discrimination.,Fact,Religion,YES,,gpt3,Yes,68.9092756379771,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Religion Should Not be Used to Justify Discrimination.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [-0.3723793923854828]}","""[SENT]""
Is this true in the real world?
"
780,The Sun is the center of our solar system.,Fact,Science,YES,,gpt3,Yes,100.0,"</s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Sun is the center of our solar system.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
781,The universe is expanding.,Fact,Science,YES,,gpt3,Yes,100.0,"</s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The universe is expanding.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
782,The fall of the Berlin Wall signaled an important shift in global politics.,Fact,Political,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The fall of the Berlin Wall signaled an important shift in global politics.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
783,An military operation led by the United States aimed at defeating ISIS in Iraq and Syria has been ongoing since 2014.,Fact,Political,YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""An military operation led by the United States aimed at defeating ISIS in Iraq and Syria has been ongoing since 2014.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
786,"In 2016, the world’s nations agreed to take action to reduce global warming.",Fact,Political,YES,,gpt3,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""In 2016, the world’s nations agreed to take action to reduce global warming.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
788,The Civil Rights Movement challenged entrenched forms of discrimination around the world.,Fact,"Gender / Sexual Orientation, Political",YES,,gpt3,Yes,100.0,"</s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Civil Rights Movement challenged entrenched forms of discrimination around the world.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
791,The overthrow of the monarchy and the establishment of a republic in France had a major impact on the political landscape of Europe.,Fact,"History, Political",YES,,gpt3,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The overthrow of the monarchy and the establishment of a republic in France had a major impact on the political landscape of Europe.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
